1, 1459429597187, 2, 2, 21.96, 62.541, 190.00, 464.6, 0, 0, 0, 0
2, 1459429597335, 2, 1, 22.20, 47.962, 171.43, 427.8, 0, 0, 0, 0
3, 1459429597701, 3, 3, 21.99, 51.282, 185.71, 450.8, 0, 0, 0, 0
4, 1459429600949, 6, 1, 22.21, 47.962, 175.71, 437.0, 0, 0, 0, 0
5, 1459429601193, 6, 3, 21.98, 51.161, 184.29, 450.8, 0, 0, 0, 0
6, 1459429601301, 6, 2, 21.96, 62.541, 190.00, 464.6, 0, 0, 0, 0
7, 1459429604941, 10, 1, 22.21, 47.962, 171.43, 427.8, 0, 0, 0, 0
8, 1459429605062, 10, 3, 22.00, 51.161, 187.14, 446.2, 0, 0, 0, 0
9, 1459429605542, 11, 2, 21.95, 62.541, 190.00, 464.6, 0, 0, 0, 0
10, 1459429609033, 14, 2, 21.96, 62.541, 187.14, 464.6, 0, 0, 0, 0
11, 1459429609298, 14, 3, 21.99, 51.282, 187.14, 450.8, 0, 0, 0, 0
12, 1459429609430, 14, 1, 22.20, 47.962, 172.86, 418.6, 0, 0, 0, 0
13, 1459429612772, 18, 2, 21.95, 62.541, 188.57, 464.6, 0, 0, 0, 0
14, 1459429613288, 18, 3, 21.98, 51.282, 187.14, 450.8, 0, 0, 0, 0
15, 1459429613420, 18, 1, 22.21, 47.962, 174.29, 432.4, 0, 0, 0, 0
16, 1459429616902, 22, 3, 21.99, 51.242, 187.14, 450.8, 0, 0, 0, 0
17, 1459429617136, 22, 2, 21.96, 62.541, 187.14, 464.6, 0, 0, 0, 0
18, 1459429617192, 22, 1, 22.21, 47.962, 171.43, 427.8, 0, 0, 0, 0
19, 1459429620767, 26, 3, 21.98, 51.282, 190.00, 455.4, 0, 0, 0, 0
20, 1459429621002, 26, 2, 21.95, 62.541, 188.57, 464.6, 0, 0, 0, 0
21, 1459429621421, 26, 1, 22.21, 47.962, 171.43, 427.8, 0, 0, 0, 0
22, 1459429624883, 30, 3, 21.99, 51.282, 187.14, 450.8, 0, 0, 0, 0
23, 1459429624991, 30, 2, 21.95, 62.541, 190.00, 464.6, 0, 0, 0, 0
24, 1459429625391, 30, 1, 22.21, 47.962, 171.43, 432.4, 0, 0, 0, 0
25, 1459429628872, 34, 3, 22.00, 51.121, 188.57, 450.8, 0, 0, 0, 0
26, 1459429629256, 34, 1, 22.20, 47.962, 170.00, 432.4, 0, 0, 0, 0
27, 1459429629606, 35, 2, 21.96, 62.541, 188.57, 469.2, 0, 0, 0, 0
28, 1459429633244, 38, 1, 22.20, 47.962, 172.86, 432.4, 0, 0, 0, 0
29, 1459429633594, 39, 2, 21.94, 62.541, 185.71, 464.6, 0, 0, 0, 0
30, 1459429633633, 39, 3, 21.99, 51.282, 187.14, 455.4, 0, 0, 0, 0
31, 1459429636836, 42, 2, 21.95, 62.501, 188.57, 460.0, 0, 0, 0, 0
32, 1459429636983, 42, 1, 22.22, 47.921, 174.29, 437.0, 0, 0, 0, 0
33, 1459429637102, 42, 3, 21.99, 51.039, 188.57, 450.8, 0, 0, 0, 0
34, 1459429641217, 46, 3, 21.99, 50.918, 187.14, 450.8, 0, 0, 0, 0
35, 1459429641325, 46, 2, 21.94, 62.501, 188.57, 464.6, 0, 0, 0, 0
36, 1459429641354, 46, 1, 22.20, 47.921, 171.43, 427.8, 0, 0, 0, 0
37, 1459429644707, 50, 3, 21.99, 51.080, 188.57, 450.8, 0, 0, 0, 0
38, 1459429644963, 50, 1, 22.20, 47.921, 172.86, 432.4, 0, 0, 0, 0
39, 1459429645064, 50, 2, 21.96, 62.541, 190.00, 469.2, 0, 0, 0, 0
40, 1459429648950, 54, 1, 22.21, 47.921, 172.86, 427.8, 0, 0, 0, 0
41, 1459429649071, 54, 3, 21.99, 51.121, 187.14, 450.8, 0, 0, 0, 0
42, 1459429649179, 54, 2, 21.96, 62.541, 185.71, 464.6, 0, 0, 0, 0
43, 1459429652794, 58, 2, 21.96, 62.541, 188.57, 464.6, 0, 0, 0, 0
44, 1459429653069, 58, 1, 22.20, 47.921, 172.86, 432.4, 0, 0, 0, 0
45, 1459429653436, 59, 3, 22.00, 51.080, 187.14, 450.8, 0, 0, 0, 0
46, 1459429657308, 62, 1, 22.20, 47.962, 174.29, 432.4, 0, 0, 0, 0
47, 1459429657659, 63, 2, 21.96, 62.541, 190.00, 469.2, 0, 0, 0, 0
48, 1459429657689, 63, 3, 21.99, 50.918, 187.14, 529.0, 0, 0, 0, 0
49, 1459429660650, 66, 2, 21.96, 62.541, 188.57, 464.6, 0, 0, 0, 0
50, 1459429661290, 66, 3, 22.00, 50.837, 188.57, 450.8, 0, 0, 0, 0
51, 1459429661798, 67, 1, 22.21, 47.921, 171.43, 427.8, 0, 0, 0, 0
52, 1459429664906, 70, 3, 21.99, 50.918, 187.14, 455.4, 0, 0, 0, 0
53, 1459429665138, 70, 2, 21.95, 62.541, 188.57, 473.8, 0, 0, 0, 0
54, 1459429665168, 70, 1, 22.21, 47.962, 171.43, 427.8, 0, 0, 0, 0
55, 1459429668628, 74, 2, 21.95, 62.541, 190.00, 469.2, 0, 0, 0, 0
56, 1459429669278, 74, 1, 22.20, 47.962, 174.29, 432.4, 0, 0, 0, 0
57, 1459429669396, 74, 3, 22.00, 50.999, 191.43, 450.8, 0, 0, 0, 0
58, 1459429672768, 78, 1, 22.22, 47.921, 171.43, 427.8, 0, 0, 0, 0
59, 1459429673011, 78, 3, 21.98, 51.121, 187.14, 455.4, 0, 0, 0, 0
60, 1459429673867, 79, 2, 21.96, 62.541, 187.14, 469.2, 0, 0, 0, 0
61, 1459429676734, 82, 2, 21.96, 62.541, 188.57, 469.2, 0, 0, 0, 0
62, 1459429677008, 82, 1, 22.21, 47.962, 174.29, 432.4, 0, 0, 0, 0
63, 1459429677758, 83, 3, 22.00, 51.282, 187.14, 455.4, 0, 0, 0, 0
64, 1459429680598, 86, 2, 21.96, 62.541, 190.00, 473.8, 0, 0, 0, 0
65, 1459429680740, 86, 3, 22.00, 51.282, 187.14, 446.2, 0, 0, 0, 0
66, 1459429681507, 87, 1, 22.21, 47.921, 171.43, 432.4, 0, 0, 0, 0
67, 1459429684861, 90, 1, 22.22, 47.921, 171.43, 432.4, 0, 0, 0, 0
68, 1459429685337, 90, 2, 21.96, 62.541, 188.57, 469.2, 0, 0, 0, 0
69, 1459429685730, 91, 3, 22.00, 51.242, 187.14, 455.4, 0, 0, 0, 0
70, 1459429688703, 94, 2, 21.96, 62.541, 190.00, 469.2, 0, 0, 0, 0
71, 1459429688758, 94, 1, 22.22, 47.921, 171.43, 427.8, 0, 0, 0, 0
72, 1459429688969, 94, 3, 21.99, 51.039, 187.14, 455.4, 0, 0, 0, 0
73, 1459429693442, 99, 2, 21.96, 62.541, 188.57, 473.8, 0, 0, 0, 0
74, 1459429693471, 99, 1, 22.21, 47.921, 172.86, 432.4, 0, 0, 0, 0
75, 1459429693591, 99, 3, 21.98, 51.282, 187.14, 455.4, 0, 0, 0, 0
76, 1459429696831, 102, 1, 22.21, 47.921, 174.29, 432.4, 0, 0, 0, 0
77, 1459429697057, 102, 2, 21.95, 62.541, 188.57, 469.2, 0, 0, 0, 0
78, 1459429697324, 102, 3, 21.99, 51.282, 188.57, 455.4, 0, 0, 0, 0
79, 1459429701047, 106, 2, 21.94, 62.501, 187.14, 473.8, 0, 0, 0, 0
80, 1459429701189, 106, 3, 21.98, 51.282, 188.57, 460.0, 0, 0, 0, 0
81, 1459429701571, 107, 1, 22.22, 47.921, 172.86, 432.4, 0, 0, 0, 0
82, 1459429704805, 110, 3, 21.99, 51.282, 188.57, 455.4, 0, 0, 0, 0
83, 1459429705078, 110, 1, 22.21, 47.921, 171.43, 432.4, 0, 0, 0, 0
84, 1459429705411, 110, 2, 21.96, 62.501, 190.00, 464.6, 0, 0, 0, 0
85, 1459429709402, 114, 2, 21.95, 62.501, 190.00, 478.4, 0, 0, 0, 0
86, 1459429709544, 115, 3, 21.98, 51.282, 187.14, 464.6, 0, 0, 0, 0
87, 1459429709694, 115, 1, 22.22, 47.921, 172.86, 437.0, 0, 0, 0, 0
88, 1459429712640, 118, 2, 21.93, 62.501, 192.86, 473.8, 0, 0, 0, 0
89, 1459429712671, 118, 1, 22.21, 47.921, 174.29, 432.4, 0, 0, 0, 0
90, 1459429713407, 118, 3, 21.99, 51.282, 188.57, 455.4, 0, 0, 0, 0
91, 1459429716882, 122, 2, 21.96, 62.501, 188.57, 473.8, 0, 0, 0, 0
92, 1459429717158, 122, 1, 22.21, 47.921, 171.43, 432.4, 0, 0, 0, 0
93, 1459429717274, 122, 3, 21.99, 51.282, 188.57, 455.4, 0, 0, 0, 0
94, 1459429721247, 126, 2, 21.96, 62.501, 190.00, 478.4, 0, 0, 0, 0
95, 1459429721523, 127, 1, 22.22, 47.921, 172.86, 432.4, 0, 0, 0, 0
96, 1459429721888, 127, 3, 21.99, 51.282, 188.57, 455.4, 0, 0, 0, 0
97, 1459429724986, 130, 2, 21.95, 62.501, 190.00, 478.4, 0, 0, 0, 0
98, 1459429725527, 131, 1, 22.22, 47.921, 175.71, 432.4, 0, 0, 0, 0
99, 1459429725629, 131, 3, 22.00, 51.282, 188.57, 455.4, 0, 0, 0, 0
100, 1459429729378, 134, 1, 22.22, 47.921, 172.86, 432.4, 0, 0, 0, 0
101, 1459429729476, 135, 2, 21.96, 62.541, 190.00, 473.8, 0, 0, 0, 0
102, 1459429731221, 136, 3, 21.99, 51.282, 187.14, 460.0, 0, 0, 0, 0
103, 1459429732608, 138, 1, 22.21, 47.921, 175.71, 432.4, 0, 0, 0, 0
104, 1459429732837, 138, 3, 22.00, 51.202, 190.00, 460.0, 0, 0, 0, 0
105, 1459429733456, 139, 2, 21.96, 62.501, 188.57, 478.4, 0, 0, 0, 0
106, 1459429736694, 142, 2, 21.95, 62.501, 190.00, 473.8, 0, 0, 0, 0
107, 1459429737450, 143, 3, 22.00, 51.161, 188.57, 460.0, 0, 0, 0, 0
108, 1459429737480, 143, 1, 22.22, 47.921, 174.29, 432.4, 0, 0, 0, 0
109, 1459429740692, 146, 3, 22.00, 51.161, 188.57, 455.4, 0, 0, 0, 0
110, 1459429740809, 146, 2, 21.97, 62.541, 191.43, 478.4, 0, 0, 0, 0
111, 1459429742087, 147, 1, 22.21, 47.921, 174.29, 427.8, 0, 0, 0, 0
112, 1459429745050, 150, 2, 21.95, 62.541, 191.43, 478.4, 0, 0, 0, 0
113, 1459429745305, 150, 3, 22.00, 51.282, 188.57, 455.4, 0, 0, 0, 0
114, 1459429745335, 150, 1, 22.21, 47.921, 174.29, 437.0, 0, 0, 0, 0
115, 1459429749045, 154, 3, 22.01, 51.282, 190.00, 460.0, 0, 0, 0, 0
116, 1459429749076, 154, 1, 22.21, 47.921, 170.00, 437.0, 0, 0, 0, 0
117, 1459429749414, 154, 2, 21.95, 62.541, 190.00, 483.0, 0, 0, 0, 0
118, 1459429752911, 158, 3, 22.01, 51.202, 187.14, 464.6, 0, 0, 0, 0
119, 1459429753280, 158, 2, 21.96, 62.541, 190.00, 478.4, 0, 0, 0, 0
120, 1459429753308, 158, 1, 22.21, 47.921, 174.29, 450.8, 0, 0, 0, 0
121, 1459429757020, 162, 2, 21.96, 62.501, 190.00, 483.0, 0, 0, 0, 0
122, 1459429757421, 162, 1, 22.22, 47.921, 171.43, 432.4, 0, 0, 0, 0
123, 1459429757650, 163, 3, 22.00, 51.282, 187.14, 460.0, 0, 0, 0, 0
124, 1459429760661, 166, 1, 22.22, 47.921, 175.71, 441.6, 0, 0, 0, 0
125, 1459429761007, 166, 2, 21.96, 62.501, 191.43, 478.4, 0, 0, 0, 0
126, 1459429761265, 166, 3, 22.00, 51.282, 188.57, 460.0, 0, 0, 0, 0
127, 1459429764900, 170, 1, 22.21, 47.921, 174.29, 437.0, 0, 0, 0, 0
128, 1459429764997, 170, 2, 21.95, 62.501, 191.43, 483.0, 0, 0, 0, 0
129, 1459429765256, 170, 3, 22.00, 51.202, 188.57, 464.6, 0, 0, 0, 0
130, 1459429768746, 174, 3, 22.01, 51.161, 188.57, 464.6, 0, 0, 0, 0
131, 1459429769362, 174, 2, 21.95, 62.501, 191.43, 487.6, 0, 0, 0, 0
132, 1459429769890, 175, 1, 22.22, 47.921, 171.43, 441.6, 0, 0, 0, 0
133, 1459429772603, 178, 2, 21.95, 62.501, 188.57, 483.0, 0, 0, 0, 0
134, 1459429772860, 178, 3, 22.00, 50.999, 190.00, 473.8, 0, 0, 0, 0
135, 1459429773254, 178, 1, 22.22, 47.921, 172.86, 437.0, 0, 0, 0, 0
