1, 1461677135752, 0, 1, 22.54, 38.120, 174.29, 483.0, 0, 0, 0, 0
2, 1461677138617, 3, 1, 22.54, 38.120, 174.29, 483.0, 0, 0, 0, 0
3, 1461677139249, 4, 2, 22.12, 53.024, 202.86, 570.4, 0, 0, 0, 0
4, 1461677140988, 5, 3, 22.22, 40.510, 200.00, 538.2, 0, 0, 0, 0
5, 1461677142359, 7, 1, 22.54, 38.120, 174.29, 483.0, 0, 0, 0, 0
6, 1461677142854, 7, 2, 22.13, 53.024, 201.43, 579.6, 0, 0, 0, 0
7, 1461677143344, 8, 3, 22.23, 40.510, 198.57, 533.6, 0, 0, 0, 0
8, 1461677146728, 11, 1, 22.54, 38.120, 174.29, 464.6, 0, 0, 0, 0
9, 1461677147338, 12, 2, 22.29, 53.024, 200.00, 565.8, 0, 0, 0, 0
10, 1461677147577, 12, 3, 22.22, 40.510, 198.57, 533.6, 0, 0, 0, 0
11, 1461677150968, 15, 1, 22.54, 38.120, 174.29, 483.0, 0, 0, 0, 0
12, 1461677151442, 16, 2, 22.24, 53.024, 200.00, 565.8, 0, 0, 0, 0
13, 1461677151558, 16, 3, 22.22, 40.469, 197.14, 538.2, 0, 0, 0, 0
14, 1461677154800, 19, 2, 22.14, 52.983, 200.00, 570.4, 0, 0, 0, 0
15, 1461677155085, 20, 1, 22.54, 38.120, 172.86, 483.0, 0, 0, 0, 0
16, 1461677155288, 20, 3, 22.22, 40.510, 198.57, 538.2, 0, 0, 0, 0
17, 1461677158782, 23, 2, 22.13, 53.024, 200.00, 565.8, 0, 0, 0, 0
18, 1461677162886, 27, 3, 22.22, 40.510, 195.71, 538.2, 0, 0, 0, 0
19, 1461677163127, 28, 2, 22.13, 52.983, 200.00, 565.8, 0, 0, 0, 0
20, 1461677163318, 28, 1, 22.53, 38.120, 171.43, 478.4, 0, 0, 0, 0
21, 1461677163616, 28, 3, 22.22, 40.469, 201.43, 542.8, 0, 0, 0, 0
22, 1461677163684, 28, 1, 22.54, 38.120, 174.29, 483.0, 0, 0, 0, 0
23, 1461677167107, 32, 3, 22.23, 40.469, 198.57, 542.8, 0, 0, 0, 0
24, 1461677167348, 32, 2, 22.13, 52.983, 200.00, 565.8, 0, 0, 0, 0
25, 1461677167416, 32, 1, 22.54, 38.120, 174.29, 487.6, 0, 0, 0, 0
26, 1461677171409, 36, 1, 22.54, 38.120, 174.29, 478.4, 0, 0, 0, 0
27, 1461677171465, 36, 2, 22.13, 53.024, 200.00, 565.8, 0, 0, 0, 0
28, 1461677171954, 36, 3, 22.22, 40.429, 198.57, 515.2, 0, 0, 0, 0
29, 1461677174774, 39, 1, 22.54, 38.120, 174.29, 483.0, 0, 0, 0, 0
30, 1461677175070, 40, 2, 22.13, 52.983, 201.43, 565.8, 0, 0, 0, 0
31, 1461677175196, 40, 3, 22.23, 40.469, 197.14, 533.6, 0, 0, 0, 0
32, 1461677178552, 43, 2, 22.12, 52.983, 197.14, 561.2, 0, 0, 0, 0
33, 1461677179393, 44, 1, 22.54, 38.120, 175.71, 487.6, 0, 0, 0, 0
34, 1461677179794, 44, 3, 22.22, 40.469, 198.57, 529.0, 0, 0, 0, 0
35, 1461677183159, 48, 3, 22.22, 40.469, 194.29, 529.0, 0, 0, 0, 0
36, 1461677183383, 48, 1, 22.54, 38.120, 174.29, 478.4, 0, 0, 0, 0
37, 1461677183416, 48, 2, 22.14, 52.983, 200.00, 561.2, 0, 0, 0, 0
38, 1461677186624, 51, 1, 22.54, 38.120, 174.29, 478.4, 0, 0, 0, 0
39, 1461677187631, 52, 2, 22.12, 53.024, 200.00, 556.6, 0, 0, 0, 0
40, 1461677187876, 52, 3, 22.22, 40.469, 195.71, 529.0, 0, 0, 0, 0
