1, 1461752670316, 3, 3, 22.42, 41.401, 270.00, 1228.2, 0, 0, 0, 0
2, 1461752670557, 3, 2, 22.42, 53.834, 315.71, 1591.6, 0, 0, 0, 0
3, 1461752670797, 3, 1, 22.97, 38.687, 285.71, 1338.6, 0, 0, 0, 0
4, 1461752671034, 4, 2, 22.40, 53.834, 317.14, 1600.8, 0, 0, 0, 0
5, 1461752672526, 5, 3, 22.44, 41.401, 268.57, 1223.6, 0, 0, 0, 0
6, 1461752672758, 5, 2, 22.40, 53.834, 317.14, 1591.6, 0, 0, 0, 0
7, 1461752672873, 6, 3, 22.44, 41.360, 270.00, 1232.8, 0, 0, 0, 0
8, 1461752681596, 14, 1, 22.97, 38.687, 287.14, 1352.4, 0, 0, 0, 0
9, 1461752682327, 15, 3, 22.43, 41.319, 268.57, 1223.6, 0, 0, 0, 0
10, 1461752682817, 15, 1, 22.97, 38.687, 285.71, 1347.8, 0, 0, 0, 0
11, 1461752684417, 17, 3, 22.44, 41.319, 268.57, 1219.0, 0, 0, 0, 0
12, 1461752721724, 54, 2, 22.42, 53.834, 314.29, 1582.4, 0, 0, 0, 0
13, 1461752722214, 55, 2, 22.92, 53.834, 314.29, 1573.2, 0, 0, 0, 0
14, 1461752722377, 55, 2, 22.41, 53.834, 317.14, 1600.8, 0, 0, 0, 0
15, 1461752722455, 55, 2, 22.42, 53.834, 314.29, 1568.6, 0, 0, 0, 0
16, 1461752722742, 55, 1, 22.97, 38.687, 287.14, 1352.4, 0, 0, 0, 0
17, 1461752722820, 55, 2, 23.00, 53.794, 311.43, 1536.4, 0, 0, 0, 0
18, 1461752723061, 56, 2, 22.42, 53.794, 308.57, 1522.6, 0, 0, 0, 0
19, 1461752723300, 56, 2, 22.42, 53.794, 308.57, 1518.0, 0, 0, 0, 0
20, 1461752723540, 56, 2, 22.42, 53.794, 307.14, 1504.2, 0, 0, 0, 0
21, 1461752724406, 57, 2, 22.42, 53.794, 305.71, 1495.0, 0, 0, 0, 0
22, 1461752726388, 59, 1, 22.98, 38.647, 268.57, 1186.8, 0, 0, 0, 0
23, 1461752727252, 60, 3, 22.44, 41.401, 262.86, 1145.4, 0, 0, 0, 0
24, 1461752727491, 60, 2, 22.42, 53.834, 317.14, 1596.2, 0, 0, 0, 0
25, 1461752727856, 61, 2, 24.01, 53.794, 304.29, 1490.4, 0, 0, 0, 0
26, 1461752730212, 63, 1, 22.98, 38.647, 267.14, 1177.6, 0, 0, 0, 0
27, 1461752730696, 63, 3, 22.44, 41.360, 260.00, 1150.0, 0, 0, 0, 0
28, 1461752731666, 64, 2, 23.52, 53.753, 304.29, 1481.2, 0, 0, 0, 0
29, 1461752734399, 67, 1, 22.98, 38.647, 265.71, 1159.2, 0, 0, 0, 0
30, 1461752736015, 69, 2, 22.49, 53.794, 302.86, 1476.6, 0, 0, 0, 0
31, 1461752736131, 69, 1, 22.98, 38.606, 274.29, 1242.0, 0, 0, 0, 0
32, 1461752736495, 69, 3, 22.44, 41.279, 260.00, 1136.2, 0, 0, 0, 0
