1, 1460547010311, 1, 2, 22.48, 62.744, 287.14, 901.6, 0, 0, 0, 0
2, 1460547010578, 1, 3, 22.64, 51.890, 294.29, 869.4, 0, 0, 0, 0
3, 1460547014041, 5, 2, 22.46, 62.744, 285.71, 883.2, 0, 0, 0, 0
4, 1460547014281, 5, 1, 22.72, 48.812, 228.57, 561.2, 0, 0, 0, 0
5, 1460547014770, 5, 1, 22.72, 48.852, 225.71, 561.2, 0, 0, 0, 0
6, 1460547014821, 5, 3, 22.64, 52.052, 300.00, 874.0, 0, 0, 0, 0
7, 1460547015261, 6, 2, 22.46, 62.744, 291.43, 920.0, 0, 0, 0, 0
8, 1460547015991, 7, 1, 22.71, 48.852, 225.71, 552.0, 0, 0, 0, 0
9, 1460547019435, 10, 3, 22.63, 52.133, 301.43, 887.8, 0, 0, 0, 0
10, 1460547019724, 10, 2, 22.48, 62.744, 294.29, 929.2, 0, 0, 0, 0
11, 1460547020211, 11, 1, 22.72, 48.812, 228.57, 556.6, 0, 0, 0, 0
12, 1460547023054, 14, 3, 22.64, 52.052, 294.29, 851.0, 0, 0, 0, 0
13, 1460547023084, 14, 2, 22.46, 62.744, 294.29, 929.2, 0, 0, 0, 0
14, 1460547023565, 14, 1, 22.72, 48.812, 225.71, 547.4, 0, 0, 0, 0
15, 1460547026666, 17, 3, 22.64, 51.890, 290.00, 851.0, 0, 0, 0, 0
16, 1460547027045, 18, 2, 22.49, 62.744, 294.29, 933.8, 0, 0, 0, 0
17, 1460547028151, 19, 1, 22.73, 48.812, 222.86, 542.8, 0, 0, 0, 0
18, 1460547031005, 22, 2, 22.47, 62.744, 287.14, 897.0, 0, 0, 0, 0
19, 1460547031052, 22, 3, 22.64, 51.769, 291.43, 832.6, 0, 0, 0, 0
20, 1460547032609, 23, 1, 22.74, 48.812, 228.57, 565.8, 0, 0, 0, 0
21, 1460547034463, 25, 2, 22.50, 62.744, 292.86, 924.6, 0, 0, 0, 0
22, 1460547034521, 25, 3, 22.65, 51.647, 294.29, 860.2, 0, 0, 0, 0
23, 1460547035204, 26, 1, 22.74, 48.812, 227.14, 556.6, 0, 0, 0, 0
24, 1460547038263, 29, 3, 22.65, 51.728, 290.00, 846.4, 0, 0, 0, 0
25, 1460547039540, 30, 2, 22.47, 62.744, 285.71, 887.8, 0, 0, 0, 0
26, 1460547039778, 30, 1, 22.74, 48.812, 225.71, 547.4, 0, 0, 0, 0
27, 1460547042252, 33, 3, 22.65, 51.809, 291.43, 851.0, 0, 0, 0, 0
28, 1460547042518, 33, 2, 22.50, 62.744, 292.86, 933.8, 0, 0, 0, 0
29, 1460547043132, 34, 1, 22.74, 48.772, 224.29, 538.2, 0, 0, 0, 0
30, 1460547046479, 37, 1, 22.74, 48.772, 230.00, 561.2, 0, 0, 0, 0
31, 1460547046867, 38, 3, 22.66, 51.647, 302.86, 887.8, 0, 0, 0, 0
32, 1460547047218, 38, 2, 22.47, 62.744, 284.29, 887.8, 0, 0, 0, 0
33, 1460547050553, 41, 2, 22.48, 62.703, 290.00, 915.4, 0, 0, 0, 0
34, 1460547050857, 42, 3, 22.65, 51.647, 297.14, 869.4, 0, 0, 0, 0
35, 1460547055292, 46, 1, 22.74, 48.772, 228.57, 556.6, 0, 0, 0, 0
36, 1460547055598, 46, 3, 22.66, 51.647, 301.43, 892.4, 0, 0, 0, 0
37, 1460547055774, 46, 2, 22.50, 62.744, 294.29, 933.8, 0, 0, 0, 0
38, 1460547056012, 47, 1, 22.74, 48.772, 227.14, 542.8, 0, 0, 0, 0
39, 1460547058835, 49, 3, 22.66, 51.606, 295.71, 864.8, 0, 0, 0, 0
40, 1460547059116, 50, 2, 22.50, 62.744, 290.00, 920.0, 0, 0, 0, 0
41, 1460547059232, 50, 1, 22.75, 48.772, 228.57, 556.6, 0, 0, 0, 0
42, 1460547062577, 53, 2, 22.50, 62.744, 288.57, 906.2, 0, 0, 0, 0
43, 1460547063327, 54, 3, 22.66, 51.566, 295.71, 864.8, 0, 0, 0, 0
44, 1460547064306, 55, 1, 22.74, 48.772, 230.00, 570.4, 0, 0, 0, 0
45, 1460547066440, 57, 3, 22.66, 51.485, 298.57, 901.6, 0, 0, 0, 0
46, 1460547066640, 57, 2, 22.48, 62.744, 294.29, 938.4, 0, 0, 0, 0
47, 1460547066756, 57, 1, 22.75, 48.772, 230.00, 561.2, 0, 0, 0, 0
48, 1460547070804, 61, 3, 22.66, 51.323, 294.29, 855.6, 0, 0, 0, 0
49, 1460547070975, 62, 2, 22.51, 62.744, 284.29, 892.4, 0, 0, 0, 0
50, 1460547074670, 65, 3, 22.66, 51.526, 300.00, 878.6, 0, 0, 0, 0
51, 1460547074947, 66, 2, 22.51, 62.703, 284.29, 887.8, 0, 0, 0, 0
52, 1460547078292, 69, 2, 22.52, 62.703, 290.00, 915.4, 0, 0, 0, 0
53, 1460547078660, 69, 3, 22.67, 51.769, 302.86, 897.0, 0, 0, 0, 0
54, 1460547082385, 73, 2, 22.51, 62.744, 285.71, 892.4, 0, 0, 0, 0
55, 1460547082775, 73, 3, 22.67, 51.647, 295.71, 864.8, 0, 0, 0, 0
56, 1460547086391, 77, 3, 22.66, 51.404, 297.14, 892.4, 0, 0, 0, 0
57, 1460547086481, 77, 2, 22.52, 62.785, 288.57, 910.8, 0, 0, 0, 0
58, 1460547090753, 81, 3, 22.66, 51.282, 302.86, 892.4, 0, 0, 0, 0
59, 1460547091074, 82, 2, 22.52, 62.744, 295.71, 952.2, 0, 0, 0, 0
