1, 1486128678051, 3, 5, 22.15, 46.584, 207.14, 736.0, 0, 0, 0, 0
2, 1486128678206, 3, 2, 22.19, 55.008, 215.71, 699.2, 0, 0, 0, 0
3, 1486128678422, 3, 1, 22.22, 45.855, 167.14, 547.4, 0, 0, 0, 0
4, 1486128678824, 4, 4, 22.42, 42.130, 292.86, 1186.8, 0, 0, 0, 0
5, 1486128678944, 4, 3, 22.22, 39.902, 194.29, 588.8, 0, 0, 0, 0
6, 1486128682290, 7, 5, 22.15, 46.584, 205.71, 731.4, 0, 0, 0, 0
7, 1486128682319, 7, 3, 22.23, 39.902, 197.14, 593.4, 0, 0, 0, 0
8, 1486128682412, 7, 1, 22.23, 45.855, 167.14, 547.4, 0, 0, 0, 0
9, 1486128682814, 8, 4, 22.42, 42.089, 291.43, 1173.0, 0, 0, 0, 0
10, 1486128683071, 8, 2, 22.17, 54.968, 217.14, 694.6, 0, 0, 0, 0
11, 1486128685935, 11, 2, 22.18, 54.968, 214.29, 699.2, 0, 0, 0, 0
12, 1486128686026, 11, 1, 22.24, 45.855, 165.71, 552.0, 0, 0, 0, 0
13, 1486128686554, 11, 4, 22.43, 42.089, 291.43, 1186.8, 0, 0, 0, 0
14, 1486128686673, 11, 3, 22.22, 39.902, 197.14, 579.6, 0, 0, 0, 0
15, 1486128686905, 12, 5, 22.16, 46.584, 207.14, 745.2, 0, 0, 0, 0
16, 1486128689895, 15, 5, 22.16, 46.584, 210.00, 736.0, 0, 0, 0, 0
17, 1486128690044, 15, 4, 22.43, 42.089, 290.00, 1182.2, 0, 0, 0, 0
18, 1486128690391, 15, 1, 22.23, 45.855, 165.71, 547.4, 0, 0, 0, 0
19, 1486128690421, 15, 3, 22.23, 39.902, 197.14, 588.8, 0, 0, 0, 0
20, 1486128690551, 15, 2, 22.18, 55.008, 214.29, 699.2, 0, 0, 0, 0
21, 1486128694506, 19, 1, 22.22, 45.855, 164.29, 547.4, 0, 0, 0, 0
22, 1486128694759, 19, 5, 22.15, 46.584, 207.14, 736.0, 0, 0, 0, 0
23, 1486128694789, 20, 3, 22.22, 39.902, 197.14, 588.8, 0, 0, 0, 0
24, 1486128694818, 20, 2, 22.19, 55.008, 215.71, 699.2, 0, 0, 0, 0
25, 1486128695034, 20, 4, 22.42, 42.170, 290.00, 1177.6, 0, 0, 0, 0
26, 1486128698125, 23, 5, 22.15, 46.584, 208.57, 740.6, 0, 0, 0, 0
27, 1486128698642, 23, 3, 22.22, 39.902, 197.14, 588.8, 0, 0, 0, 0
28, 1486128698773, 24, 4, 22.42, 42.089, 291.43, 1177.6, 0, 0, 0, 0
29, 1486128698900, 24, 2, 22.18, 54.968, 215.71, 703.8, 0, 0, 0, 0
30, 1486128698997, 24, 1, 22.24, 45.855, 165.71, 547.4, 0, 0, 0, 0
31, 1486128701990, 27, 5, 22.14, 46.625, 208.57, 740.6, 0, 0, 0, 0
32, 1486128702264, 27, 4, 22.42, 42.089, 291.43, 1182.2, 0, 0, 0, 0
33, 1486128702633, 27, 3, 22.23, 39.902, 197.14, 593.4, 0, 0, 0, 0
34, 1486128702986, 28, 1, 22.23, 45.855, 167.14, 552.0, 0, 0, 0, 0
35, 1486128703015, 28, 2, 22.18, 54.968, 215.71, 703.8, 0, 0, 0, 0
36, 1486128706003, 31, 2, 22.19, 54.968, 215.71, 708.4, 0, 0, 0, 0
37, 1486128706355, 31, 5, 22.15, 46.584, 207.14, 745.2, 0, 0, 0, 0
38, 1486128706497, 31, 3, 22.22, 39.902, 197.14, 593.4, 0, 0, 0, 0
39, 1486128706851, 32, 1, 22.23, 45.855, 167.14, 552.0, 0, 0, 0, 0
40, 1486128707002, 32, 4, 22.42, 42.089, 290.00, 1191.4, 0, 0, 0, 0
41, 1486128710243, 35, 2, 22.18, 54.968, 215.71, 708.4, 0, 0, 0, 0
42, 1486128710340, 35, 1, 22.24, 45.815, 164.29, 552.0, 0, 0, 0, 0
43, 1486128710619, 35, 4, 22.42, 42.089, 290.00, 1177.6, 0, 0, 0, 0
44, 1486128710845, 36, 5, 22.15, 46.584, 208.57, 754.4, 0, 0, 0, 0
45, 1486128710874, 36, 3, 22.22, 39.861, 198.57, 598.0, 0, 0, 0, 0
46, 1486128714234, 39, 2, 22.18, 54.968, 215.71, 708.4, 0, 0, 0, 0
47, 1486128714483, 39, 4, 22.42, 42.130, 291.43, 1191.4, 0, 0, 0, 0
48, 1486128714602, 39, 3, 22.23, 39.902, 198.57, 602.6, 0, 0, 0, 0
49, 1486128714705, 39, 1, 22.24, 45.815, 165.71, 556.6, 0, 0, 0, 0
50, 1486128714834, 40, 5, 22.14, 46.584, 215.71, 754.4, 0, 0, 0, 0
51, 1486128718074, 43, 5, 22.15, 46.584, 212.86, 772.8, 0, 0, 0, 0
52, 1486128718195, 43, 1, 22.24, 45.815, 168.57, 556.6, 0, 0, 0, 0
53, 1486128718350, 43, 2, 22.19, 55.008, 217.14, 713.0, 0, 0, 0, 0
54, 1486128718592, 43, 3, 22.23, 39.902, 200.00, 616.4, 0, 0, 0, 0
55, 1486128718722, 43, 4, 22.42, 42.130, 291.43, 1200.6, 0, 0, 0, 0
56, 1486128722087, 47, 4, 22.42, 42.130, 294.29, 1219.0, 0, 0, 0, 0
57, 1486128722207, 47, 3, 22.23, 39.902, 204.29, 639.4, 0, 0, 0, 0
58, 1486128722310, 47, 1, 22.23, 45.815, 172.86, 598.0, 0, 0, 0, 0
59, 1486128722439, 47, 5, 22.15, 46.584, 218.57, 818.8, 0, 0, 0, 0
60, 1486128722839, 48, 2, 22.19, 54.968, 220.00, 736.0, 0, 0, 0, 0
61, 1486128726446, 51, 3, 22.22, 39.902, 207.14, 644.0, 0, 0, 0, 0
62, 1486128726702, 51, 4, 22.41, 42.130, 298.57, 1255.8, 0, 0, 0, 0
63, 1486128726800, 52, 1, 22.23, 45.815, 174.29, 607.2, 0, 0, 0, 0
64, 1486128726929, 52, 5, 22.15, 46.584, 220.00, 837.2, 0, 0, 0, 0
65, 1486128726959, 52, 2, 22.17, 54.968, 221.43, 754.4, 0, 0, 0, 0
66, 1486128730192, 55, 4, 22.42, 42.089, 298.57, 1278.8, 0, 0, 0, 0
67, 1486128730319, 55, 2, 22.18, 54.968, 220.00, 754.4, 0, 0, 0, 0
68, 1486128730540, 55, 1, 22.23, 45.815, 172.86, 611.8, 0, 0, 0, 0
69, 1486128730688, 55, 3, 22.22, 39.902, 205.71, 676.2, 0, 0, 0, 0
70, 1486128730920, 56, 5, 22.14, 46.584, 218.57, 841.8, 0, 0, 0, 0
71, 1486128734154, 59, 1, 22.22, 45.815, 172.86, 607.2, 0, 0, 0, 0
72, 1486128734308, 59, 2, 22.19, 55.008, 218.57, 754.4, 0, 0, 0, 0
73, 1486128734783, 60, 5, 22.14, 46.544, 218.57, 828.0, 0, 0, 0, 0
74, 1486128734813, 60, 3, 22.22, 39.861, 207.14, 680.8, 0, 0, 0, 0
75, 1486128735307, 60, 4, 22.42, 42.089, 302.86, 1306.4, 0, 0, 0, 0
76, 1486128737924, 63, 2, 22.19, 54.968, 218.57, 740.6, 0, 0, 0, 0
77, 1486128738395, 63, 1, 22.23, 45.815, 171.43, 598.0, 0, 0, 0, 0
78, 1486128738649, 63, 5, 22.15, 46.584, 217.14, 809.6, 0, 0, 0, 0
79, 1486128738792, 64, 3, 22.24, 39.902, 207.14, 680.8, 0, 0, 0, 0
80, 1486128739048, 64, 4, 22.42, 42.089, 307.14, 1329.4, 0, 0, 0, 0
81, 1486128742163, 67, 4, 22.41, 42.089, 308.57, 1338.6, 0, 0, 0, 0
82, 1486128742270, 67, 1, 22.22, 45.815, 171.43, 593.4, 0, 0, 0, 0
83, 1486128742663, 67, 2, 22.19, 55.008, 214.29, 745.2, 0, 0, 0, 0
84, 1486128742764, 67, 5, 22.15, 46.544, 217.14, 814.2, 0, 0, 0, 0
85, 1486128742794, 68, 3, 22.22, 39.861, 207.14, 680.8, 0, 0, 0, 0
86, 1486128745903, 71, 4, 22.42, 42.089, 307.14, 1338.6, 0, 0, 0, 0
87, 1486128746125, 71, 1, 22.23, 45.815, 172.86, 607.2, 0, 0, 0, 0
88, 1486128746522, 71, 3, 22.23, 39.902, 208.57, 676.2, 0, 0, 0, 0
89, 1486128746779, 72, 2, 22.18, 55.008, 220.00, 754.4, 0, 0, 0, 0
90, 1486128746880, 72, 5, 22.15, 46.544, 221.43, 828.0, 0, 0, 0, 0
