1, 1485772905281, 3, 2, 21.84, 51.039, 171.43, 483.0, 0, 0, 0, 0
2, 1485772905440, 3, 5, 21.70, 42.413, 148.57, 441.6, 0, 0, 0, 0
3, 1485772905540, 3, 3, 21.90, 35.730, 154.29, 427.8, 0, 0, 0, 0
4, 1485772905569, 3, 1, 22.00, 41.157, 147.14, 358.8, 0, 0, 0, 0
5, 1485772905771, 3, 4, 21.84, 38.444, 204.29, 529.0, 0, 0, 0, 0
6, 1485772909011, 7, 4, 21.84, 38.444, 200.00, 529.0, 0, 0, 0, 0
7, 1485772909054, 7, 5, 21.68, 42.413, 151.43, 446.2, 0, 0, 0, 0
8, 1485772909172, 7, 1, 22.01, 41.117, 142.86, 354.2, 0, 0, 0, 0
9, 1485772909626, 7, 2, 21.84, 51.039, 168.57, 483.0, 0, 0, 0, 0
10, 1485772909780, 7, 3, 21.90, 35.730, 152.86, 418.6, 0, 0, 0, 0
11, 1485772912866, 10, 4, 21.84, 38.444, 202.86, 533.6, 0, 0, 0, 0
12, 1485772912911, 11, 1, 22.01, 41.117, 145.71, 363.4, 0, 0, 0, 0
13, 1485772913231, 11, 2, 21.84, 51.080, 167.14, 487.6, 0, 0, 0, 0
14, 1485772913270, 11, 3, 21.90, 35.730, 155.71, 432.4, 0, 0, 0, 0
15, 1485772913795, 11, 5, 21.68, 42.413, 152.86, 446.2, 0, 0, 0, 0
16, 1485772916970, 15, 4, 21.84, 38.444, 205.71, 533.6, 0, 0, 0, 0
17, 1485772917034, 15, 5, 21.69, 42.413, 151.43, 450.8, 0, 0, 0, 0
18, 1485772917385, 15, 3, 21.90, 35.730, 155.71, 427.8, 0, 0, 0, 0
19, 1485772917586, 15, 2, 21.84, 51.080, 168.57, 487.6, 0, 0, 0, 0
20, 1485772917652, 15, 1, 22.02, 41.117, 145.71, 363.4, 0, 0, 0, 0
21, 1485772920875, 18, 3, 21.90, 35.730, 154.29, 423.2, 0, 0, 0, 0
22, 1485772920903, 19, 5, 21.70, 42.413, 150.00, 446.2, 0, 0, 0, 0
