1, 1486048704954, 0, 3, 22.12, 39.133, 171.43, 473.8, 0, 0, 0, 0
2, 1486048704983, 0, 4, 22.18, 41.644, 218.57, 680.8, 0, 0, 0, 0
3, 1486048705225, 1, 5, 21.91, 46.058, 170.00, 496.8, 0, 0, 0, 0
4, 1486048708706, 4, 5, 21.91, 46.058, 167.14, 501.4, 0, 0, 0, 0
5, 1486048708957, 4, 2, 22.02, 54.158, 187.14, 446.2, 0, 0, 0, 0
6, 1486048709085, 4, 1, 22.15, 45.045, 147.14, 386.4, 0, 0, 0, 0
7, 1486048709343, 5, 4, 22.18, 41.644, 217.14, 676.2, 0, 0, 0, 0
8, 1486048709444, 5, 3, 22.12, 39.092, 171.43, 464.6, 0, 0, 0, 0
9, 1486048712321, 8, 5, 21.91, 46.058, 165.71, 496.8, 0, 0, 0, 0
10, 1486048712574, 8, 1, 22.15, 45.005, 147.14, 386.4, 0, 0, 0, 0
11, 1486048712707, 8, 4, 22.20, 41.644, 218.57, 676.2, 0, 0, 0, 0
12, 1486048713072, 8, 2, 22.04, 54.077, 187.14, 455.4, 0, 0, 0, 0
13, 1486048716316, 12, 1, 22.14, 45.045, 147.14, 381.8, 0, 0, 0, 0
14, 1486048716914, 12, 3, 22.12, 39.092, 171.43, 469.2, 0, 0, 0, 0
15, 1486048716944, 12, 5, 21.91, 46.058, 170.00, 501.4, 0, 0, 0, 0
16, 1486048717188, 12, 2, 22.03, 54.077, 185.71, 450.8, 0, 0, 0, 0
17, 1486048717217, 12, 4, 22.19, 41.644, 214.29, 671.6, 0, 0, 0, 0
18, 1486048717405, 13, 3, 22.10, 39.092, 172.86, 473.8, 0, 0, 0, 0
19, 1486048720305, 16, 1, 22.15, 45.045, 148.57, 386.4, 0, 0, 0, 0
20, 1486048720521, 16, 3, 22.12, 39.092, 171.43, 469.2, 0, 0, 0, 0
21, 1486048720564, 16, 4, 22.18, 41.644, 217.14, 671.6, 0, 0, 0, 0
22, 1486048720803, 16, 5, 21.92, 46.058, 168.57, 501.4, 0, 0, 0, 0
23, 1486048720938, 16, 2, 22.03, 54.199, 187.14, 450.8, 0, 0, 0, 0
24, 1486048724543, 20, 2, 22.04, 54.239, 187.14, 455.4, 0, 0, 0, 0
25, 1486048724920, 20, 1, 22.15, 45.045, 145.71, 386.4, 0, 0, 0, 0
26, 1486048725167, 20, 5, 21.90, 46.058, 167.14, 501.4, 0, 0, 0, 0
27, 1486048725197, 20, 4, 22.19, 41.603, 220.00, 676.2, 0, 0, 0, 0
28, 1486048725510, 21, 3, 22.12, 39.092, 172.86, 469.2, 0, 0, 0, 0
29, 1486048728282, 24, 5, 21.92, 46.058, 168.57, 496.8, 0, 0, 0, 0
