1, 1486131226069, 3, 3, 22.28, 40.145, 177.14, 533.6, 0, 0, 0, 0
2, 1486131226562, 4, 1, 22.33, 45.977, 154.29, 455.4, 0, 0, 0, 0
3, 1486131226826, 4, 4, 22.46, 42.170, 237.14, 823.4, 0, 0, 0, 0
4, 1486131226856, 4, 5, 22.14, 46.908, 184.29, 575.0, 0, 0, 0, 0
5, 1486131227045, 4, 2, 22.22, 54.968, 195.71, 552.0, 0, 0, 0, 0
6, 1486131230052, 7, 1, 22.33, 45.977, 154.29, 455.4, 0, 0, 0, 0
7, 1486131230194, 7, 4, 22.47, 42.170, 237.14, 828.0, 0, 0, 0, 0
8, 1486131230311, 8, 3, 22.28, 40.185, 177.14, 538.2, 0, 0, 0, 0
9, 1486131230700, 8, 5, 22.14, 46.908, 181.43, 639.4, 0, 0, 0, 0
10, 1486131230785, 8, 2, 22.22, 55.049, 197.14, 561.2, 0, 0, 0, 0
11, 1486131233934, 11, 4, 22.45, 42.170, 237.14, 823.4, 0, 0, 0, 0
12, 1486131234663, 12, 3, 22.28, 40.185, 177.14, 533.6, 0, 0, 0, 0
13, 1486131234693, 12, 5, 22.14, 46.868, 185.71, 575.0, 0, 0, 0, 0
14, 1486131234774, 12, 2, 22.21, 54.968, 197.14, 561.2, 0, 0, 0, 0
15, 1486131234803, 12, 1, 22.32, 45.977, 151.43, 455.4, 0, 0, 0, 0
16, 1486131238028, 15, 3, 22.28, 40.145, 178.57, 538.2, 0, 0, 0, 0
17, 1486131238147, 15, 1, 22.33, 45.977, 154.29, 455.4, 0, 0, 0, 0
18, 1486131238183, 15, 5, 22.14, 46.908, 184.29, 575.0, 0, 0, 0, 0
19, 1486131238549, 16, 4, 22.46, 42.130, 237.14, 832.6, 0, 0, 0, 0
20, 1486131238629, 16, 2, 22.23, 54.968, 195.71, 556.6, 0, 0, 0, 0
21, 1486131241869, 19, 2, 22.22, 54.968, 197.14, 556.6, 0, 0, 0, 0
22, 1486131242268, 19, 3, 22.29, 40.064, 184.29, 464.6, 0, 0, 0, 0
23, 1486131242535, 20, 5, 22.15, 46.908, 184.29, 575.0, 0, 0, 0, 0
24, 1486131242762, 20, 1, 22.33, 45.977, 152.86, 455.4, 0, 0, 0, 0
25, 1486131242790, 20, 4, 22.47, 42.170, 235.71, 828.0, 0, 0, 0, 0
26, 1486131246007, 23, 3, 22.29, 40.023, 180.00, 533.6, 0, 0, 0, 0
27, 1486131246235, 23, 2, 22.22, 54.968, 197.14, 547.4, 0, 0, 0, 0
28, 1486131246501, 24, 1, 22.33, 45.937, 151.43, 455.4, 0, 0, 0, 0
29, 1486131246530, 24, 5, 22.14, 46.908, 187.14, 575.0, 0, 0, 0, 0
30, 1486131250490, 28, 1, 22.34, 45.977, 155.71, 446.2, 0, 0, 0, 0
31, 1486131250622, 28, 3, 22.28, 40.064, 178.57, 538.2, 0, 0, 0, 0
32, 1486131250764, 28, 5, 22.14, 46.908, 182.86, 575.0, 0, 0, 0, 0
33, 1486131250849, 28, 2, 22.22, 54.887, 197.14, 556.6, 0, 0, 0, 0
34, 1486131251008, 28, 4, 22.46, 42.170, 238.57, 837.2, 0, 0, 0, 0
35, 1486131251123, 28, 4, 22.46, 42.170, 240.00, 818.8, 0, 0, 0, 0
36, 1486131253955, 31, 2, 22.22, 54.968, 195.71, 552.0, 0, 0, 0, 0
37, 1486131253989, 31, 4, 22.46, 42.170, 237.14, 841.8, 0, 0, 0, 0
38, 1486131254620, 32, 5, 22.14, 46.908, 184.29, 570.4, 0, 0, 0, 0
39, 1486131254862, 32, 3, 22.28, 40.064, 178.57, 538.2, 0, 0, 0, 0
40, 1486131254981, 32, 1, 22.33, 45.977, 152.86, 455.4, 0, 0, 0, 0
41, 1486131257853, 35, 4, 22.46, 42.170, 240.00, 837.2, 0, 0, 0, 0
