1, 1458144452643, 0, 2, 21.84, 43.587, 194.29, 630.2, 0, 0, 0, 0
2, 1458144454968, 3, 1, 21.34, 45.329, 204.29, 570.4, 0, 0, 0, 0
3, 1458144455259, 3, 4, 21.93, 42.413, 241.43, 805.0, 0, 0, 0, 0
4, 1458144455736, 4, 3, 21.37, 41.481, 218.57, 667.0, 0, 0, 0, 0
5, 1458144456633, 4, 2, 21.83, 43.587, 195.71, 625.6, 0, 0, 0, 0
6, 1458144458956, 7, 1, 21.35, 45.329, 204.29, 565.8, 0, 0, 0, 0
7, 1458144458987, 7, 3, 21.37, 41.481, 218.57, 657.8, 0, 0, 0, 0
8, 1458144459130, 7, 4, 21.93, 42.413, 242.86, 805.0, 0, 0, 0, 0
9, 1458144461123, 9, 2, 21.83, 43.587, 194.29, 625.6, 0, 0, 0, 0
10, 1458144463321, 11, 1, 21.34, 45.329, 202.86, 565.8, 0, 0, 0, 0
11, 1458144463581, 11, 3, 21.36, 41.522, 220.00, 657.8, 0, 0, 0, 0
12, 1458144463988, 12, 4, 21.93, 42.413, 241.43, 800.4, 0, 0, 0, 0
13, 1458144464237, 12, 2, 21.84, 43.587, 195.71, 630.2, 0, 0, 0, 0
14, 1458144466821, 15, 3, 21.37, 41.481, 220.00, 667.0, 0, 0, 0, 0
15, 1458144467062, 15, 1, 21.35, 45.329, 204.29, 561.2, 0, 0, 0, 0
16, 1458144467228, 15, 4, 21.94, 42.413, 241.43, 809.6, 0, 0, 0, 0
17, 1458144468852, 17, 2, 21.84, 43.628, 194.29, 625.6, 0, 0, 0, 0
18, 1458144471185, 19, 3, 21.36, 41.481, 220.00, 667.0, 0, 0, 0, 0
19, 1458144471302, 19, 1, 21.34, 45.329, 202.86, 561.2, 0, 0, 0, 0
20, 1458144471718, 20, 4, 21.94, 42.413, 238.57, 809.6, 0, 0, 0, 0
21, 1458144472592, 20, 2, 21.83, 43.628, 195.71, 625.6, 0, 0, 0, 0
22, 1458144474834, 23, 4, 21.93, 42.373, 238.57, 800.4, 0, 0, 0, 0
23, 1458144475175, 23, 3, 21.36, 41.441, 220.00, 657.8, 0, 0, 0, 0
24, 1458144475666, 23, 1, 21.34, 45.329, 202.86, 561.2, 0, 0, 0, 0
25, 1458144476582, 24, 2, 21.84, 43.628, 200.00, 625.6, 0, 0, 0, 0
26, 1458144478790, 27, 3, 21.37, 41.481, 218.57, 662.4, 0, 0, 0, 0
27, 1458144479198, 27, 4, 21.94, 42.373, 241.43, 809.6, 0, 0, 0, 0
28, 1458144479531, 27, 1, 21.34, 45.329, 202.86, 561.2, 0, 0, 0, 0
29, 1458144480697, 29, 2, 21.83, 43.587, 195.71, 625.6, 0, 0, 0, 0
30, 1458144483031, 31, 3, 21.36, 41.481, 215.71, 667.0, 0, 0, 0, 0
31, 1458144483063, 31, 4, 21.93, 42.413, 240.00, 809.6, 0, 0, 0, 0
32, 1458144483272, 31, 1, 21.34, 45.329, 204.29, 561.2, 0, 0, 0, 0
33, 1458144485187, 33, 2, 21.84, 43.587, 197.14, 625.6, 0, 0, 0, 0
34, 1458144487178, 35, 4, 21.94, 42.413, 240.00, 805.0, 0, 0, 0, 0
35, 1458144487770, 36, 3, 21.36, 41.522, 220.00, 662.4, 0, 0, 0, 0
36, 1458144488001, 36, 1, 21.33, 45.329, 204.29, 565.8, 0, 0, 0, 0
37, 1458144489177, 37, 2, 21.84, 43.587, 195.71, 625.6, 0, 0, 0, 0
38, 1458144491116, 39, 1, 21.34, 45.329, 204.29, 565.8, 0, 0, 0, 0
39, 1458144491385, 39, 3, 21.36, 41.481, 218.57, 662.4, 0, 0, 0, 0
40, 1458144492168, 40, 4, 21.92, 42.373, 242.86, 800.4, 0, 0, 0, 0
41, 1458144492542, 40, 2, 21.84, 43.587, 194.29, 621.0, 0, 0, 0, 0
42, 1458144495106, 43, 1, 21.34, 45.329, 202.86, 565.8, 0, 0, 0, 0
43, 1458144495136, 43, 3, 21.35, 41.481, 218.57, 653.2, 0, 0, 0, 0
44, 1458144495407, 43, 4, 21.92, 42.413, 242.86, 814.2, 0, 0, 0, 0
45, 1458144496532, 44, 2, 21.83, 43.587, 194.29, 625.6, 0, 0, 0, 0
46, 1458144498596, 46, 1, 21.34, 45.329, 202.86, 570.4, 0, 0, 0, 0
47, 1458144499240, 47, 3, 21.36, 41.441, 217.14, 662.4, 0, 0, 0, 0
48, 1458144499772, 48, 4, 21.93, 42.413, 242.86, 805.0, 0, 0, 0, 0
49, 1458144500771, 49, 2, 21.84, 43.587, 197.14, 625.6, 0, 0, 0, 0
50, 1458144503281, 51, 4, 21.93, 42.413, 241.43, 805.0, 0, 0, 0, 0
51, 1458144503335, 51, 1, 21.34, 45.329, 202.86, 565.8, 0, 0, 0, 0
52, 1458144503363, 51, 3, 21.36, 41.441, 218.57, 657.8, 0, 0, 0, 0
53, 1458144505137, 53, 2, 21.83, 43.587, 194.29, 621.0, 0, 0, 0, 0
54, 1458144507252, 55, 4, 21.93, 42.413, 241.43, 809.6, 0, 0, 0, 0
55, 1458144507568, 55, 1, 21.33, 45.329, 201.43, 561.2, 0, 0, 0, 0
56, 1458144507710, 56, 3, 21.35, 41.481, 218.57, 662.4, 0, 0, 0, 0
57, 1458144509126, 57, 2, 21.84, 43.587, 194.29, 621.0, 0, 0, 0, 0
58, 1458144510825, 59, 3, 21.36, 41.441, 218.57, 657.8, 0, 0, 0, 0
59, 1458144510992, 59, 4, 21.92, 42.413, 240.00, 805.0, 0, 0, 0, 0
60, 1458144511557, 59, 1, 21.33, 45.329, 204.29, 561.2, 0, 0, 0, 0
61, 1458144512491, 60, 2, 21.84, 43.547, 195.71, 625.6, 0, 0, 0, 0
62, 1458144514856, 63, 4, 21.93, 42.413, 238.57, 805.0, 0, 0, 0, 0
63, 1458144514940, 63, 3, 21.36, 41.441, 217.14, 662.4, 0, 0, 0, 0
64, 1458144515422, 63, 1, 21.32, 45.329, 205.71, 565.8, 0, 0, 0, 0
65, 1458144516981, 65, 2, 21.84, 43.587, 195.71, 625.6, 0, 0, 0, 0
66, 1458144518847, 67, 4, 21.93, 42.413, 240.00, 795.8, 0, 0, 0, 0
67, 1458144519162, 67, 1, 21.32, 45.329, 204.29, 556.6, 0, 0, 0, 0
68, 1458144519554, 67, 3, 21.36, 41.401, 217.14, 662.4, 0, 0, 0, 0
69, 1458144520596, 68, 2, 21.83, 43.547, 195.71, 621.0, 0, 0, 0, 0
70, 1458144522919, 71, 3, 21.35, 41.401, 218.57, 662.4, 0, 0, 0, 0
71, 1458144522962, 71, 4, 21.92, 42.413, 238.57, 814.2, 0, 0, 0, 0
72, 1458144523153, 71, 1, 21.33, 45.329, 202.86, 561.2, 0, 0, 0, 0
73, 1458144524836, 73, 2, 21.84, 43.547, 195.71, 621.0, 0, 0, 0, 0
74, 1458144527659, 75, 3, 21.36, 41.441, 217.14, 657.8, 0, 0, 0, 0
75, 1458144528076, 76, 4, 21.92, 42.413, 240.00, 795.8, 0, 0, 0, 0
76, 1458144528142, 76, 1, 21.33, 45.329, 204.29, 565.8, 0, 0, 0, 0
77, 1458144528579, 76, 2, 21.84, 43.547, 191.43, 621.0, 0, 0, 0, 0
78, 1458144531067, 79, 4, 21.92, 42.413, 238.57, 805.0, 0, 0, 0, 0
79, 1458144531149, 79, 3, 21.36, 41.441, 217.14, 667.0, 0, 0, 0, 0
80, 1458144531507, 79, 1, 21.33, 45.329, 202.86, 565.8, 0, 0, 0, 0
81, 1458144532443, 80, 2, 21.83, 43.547, 194.29, 625.6, 0, 0, 0, 0
82, 1458144534931, 83, 4, 21.92, 42.413, 238.57, 805.0, 0, 0, 0, 0
83, 1458144535122, 83, 1, 21.33, 45.329, 202.86, 561.2, 0, 0, 0, 0
84, 1458144535265, 83, 3, 21.36, 41.441, 218.57, 667.0, 0, 0, 0, 0
85, 1458144536933, 85, 2, 21.84, 43.547, 194.29, 621.0, 0, 0, 0, 0
86, 1458144539004, 87, 3, 21.36, 41.441, 217.14, 657.8, 0, 0, 0, 0
87, 1458144539171, 87, 4, 21.92, 42.413, 241.43, 805.0, 0, 0, 0, 0
88, 1458144539487, 87, 1, 21.33, 45.329, 202.86, 561.2, 0, 0, 0, 0
89, 1458144541173, 89, 2, 21.82, 43.547, 195.71, 621.0, 0, 0, 0, 0
90, 1458144543227, 91, 1, 21.33, 45.329, 204.29, 561.2, 0, 0, 0, 0
91, 1458144543257, 91, 3, 21.36, 41.441, 221.43, 662.4, 0, 0, 0, 0
92, 1458144543299, 91, 4, 21.92, 42.413, 238.57, 800.4, 0, 0, 0, 0
93, 1458144544788, 93, 2, 21.83, 43.547, 194.29, 616.4, 0, 0, 0, 0
94, 1458144547092, 95, 1, 21.33, 45.329, 204.29, 561.2, 0, 0, 0, 0
95, 1458144547358, 95, 3, 21.36, 41.441, 217.14, 657.8, 0, 0, 0, 0
96, 1458144547659, 95, 4, 21.92, 42.413, 238.57, 809.6, 0, 0, 0, 0
97, 1458144548653, 96, 2, 21.83, 43.547, 191.43, 621.0, 0, 0, 0, 0
98, 1458144551332, 99, 1, 21.34, 45.329, 202.86, 570.4, 0, 0, 0, 0
99, 1458144551723, 100, 3, 21.36, 41.441, 217.14, 653.2, 0, 0, 0, 0
100, 1458144551754, 100, 4, 21.92, 42.413, 238.57, 795.8, 0, 0, 0, 0
101, 1458144552518, 100, 2, 21.83, 43.587, 194.29, 611.8, 0, 0, 0, 0
102, 1458144554696, 103, 1, 21.34, 45.329, 202.86, 561.2, 0, 0, 0, 0
103, 1458144555611, 103, 4, 21.91, 42.413, 240.00, 800.4, 0, 0, 0, 0
104, 1458144555713, 104, 3, 21.35, 41.441, 222.86, 657.8, 0, 0, 0, 0
105, 1458144556508, 104, 2, 21.84, 43.547, 194.29, 616.4, 0, 0, 0, 0
106, 1458144559187, 107, 1, 21.33, 45.329, 202.86, 561.2, 0, 0, 0, 0
107, 1458144559221, 107, 3, 21.36, 41.441, 217.14, 657.8, 0, 0, 0, 0
108, 1458144559600, 107, 4, 21.92, 42.413, 240.00, 800.4, 0, 0, 0, 0
109, 1458144560373, 108, 2, 21.83, 43.587, 194.29, 616.4, 0, 0, 0, 0
110, 1458144562926, 111, 1, 21.33, 45.329, 204.29, 561.2, 0, 0, 0, 0
111, 1458144562970, 111, 4, 21.92, 42.373, 241.43, 800.4, 0, 0, 0, 0
112, 1458144563433, 111, 3, 21.35, 41.441, 218.57, 662.4, 0, 0, 0, 0
113, 1458144564613, 112, 2, 21.82, 43.547, 194.29, 616.4, 0, 0, 0, 0
114, 1458144567173, 115, 3, 21.36, 41.441, 217.14, 662.4, 0, 0, 0, 0
115, 1458144567416, 115, 1, 21.33, 45.329, 202.86, 561.2, 0, 0, 0, 0
